,file_name,type,id_enterprise,original_ext,destination_ext,size,web_source,original_path,destination_path
0,13546-INFO-EMP-LINKEDIN-FR-1599984246.html,INFO-EMP,13546,html,csv,155.445,LINKEDIN-FR,datalake\0_SOURCE_WEB\13546-INFO-EMP-LINKEDIN-FR-1599984246.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13546-INFO-EMP-LINKEDIN-FR-1599984246.html
1,13547-INFO-EMP-LINKEDIN-FR-1519694389.html,INFO-EMP,13547,html,csv,130.062,LINKEDIN-FR,datalake\0_SOURCE_WEB\13547-INFO-EMP-LINKEDIN-FR-1519694389.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13547-INFO-EMP-LINKEDIN-FR-1519694389.html
2,13548-INFO-EMP-LINKEDIN-FR-1638675310.html,INFO-EMP,13548,html,csv,151.526,LINKEDIN-FR,datalake\0_SOURCE_WEB\13548-INFO-EMP-LINKEDIN-FR-1638675310.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13548-INFO-EMP-LINKEDIN-FR-1638675310.html
3,13549-INFO-EMP-LINKEDIN-FR-1638763250.html,INFO-EMP,13549,html,csv,153.901,LINKEDIN-FR,datalake\0_SOURCE_WEB\13549-INFO-EMP-LINKEDIN-FR-1638763250.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13549-INFO-EMP-LINKEDIN-FR-1638763250.html
4,13550-INFO-EMP-LINKEDIN-FR-1573133460.html,INFO-EMP,13550,html,csv,135.621,LINKEDIN-FR,datalake\0_SOURCE_WEB\13550-INFO-EMP-LINKEDIN-FR-1573133460.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13550-INFO-EMP-LINKEDIN-FR-1573133460.html
5,13551-INFO-EMP-LINKEDIN-FR-1602929951.html,INFO-EMP,13551,html,csv,120.828,LINKEDIN-FR,datalake\0_SOURCE_WEB\13551-INFO-EMP-LINKEDIN-FR-1602929951.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13551-INFO-EMP-LINKEDIN-FR-1602929951.html
6,13552-INFO-EMP-LINKEDIN-FR-1599166885.html,INFO-EMP,13552,html,csv,86.803,LINKEDIN-FR,datalake\0_SOURCE_WEB\13552-INFO-EMP-LINKEDIN-FR-1599166885.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13552-INFO-EMP-LINKEDIN-FR-1599166885.html
7,13553-INFO-EMP-LINKEDIN-FR-1566950259.html,INFO-EMP,13553,html,csv,211.491,LINKEDIN-FR,datalake\0_SOURCE_WEB\13553-INFO-EMP-LINKEDIN-FR-1566950259.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13553-INFO-EMP-LINKEDIN-FR-1566950259.html
8,13554-INFO-EMP-LINKEDIN-FR-1634138009.html,INFO-EMP,13554,html,csv,117.96,LINKEDIN-FR,datalake\0_SOURCE_WEB\13554-INFO-EMP-LINKEDIN-FR-1634138009.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13554-INFO-EMP-LINKEDIN-FR-1634138009.html
9,13555-INFO-EMP-LINKEDIN-FR-1602837931.html,INFO-EMP,13555,html,csv,179.989,LINKEDIN-FR,datalake\0_SOURCE_WEB\13555-INFO-EMP-LINKEDIN-FR-1602837931.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13555-INFO-EMP-LINKEDIN-FR-1602837931.html
10,13556-INFO-EMP-LINKEDIN-FR-1637899355.html,INFO-EMP,13556,html,csv,144.672,LINKEDIN-FR,datalake\0_SOURCE_WEB\13556-INFO-EMP-LINKEDIN-FR-1637899355.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13556-INFO-EMP-LINKEDIN-FR-1637899355.html
11,13557-INFO-EMP-LINKEDIN-FR-1644582626.html,INFO-EMP,13557,html,csv,44.3,LINKEDIN-FR,datalake\0_SOURCE_WEB\13557-INFO-EMP-LINKEDIN-FR-1644582626.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13557-INFO-EMP-LINKEDIN-FR-1644582626.html
12,13558-INFO-EMP-LINKEDIN-FR-1610492058.html,INFO-EMP,13558,html,csv,126.308,LINKEDIN-FR,datalake\0_SOURCE_WEB\13558-INFO-EMP-LINKEDIN-FR-1610492058.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13558-INFO-EMP-LINKEDIN-FR-1610492058.html
13,13559-INFO-EMP-LINKEDIN-FR-1637893990.html,INFO-EMP,13559,html,csv,124.064,LINKEDIN-FR,datalake\0_SOURCE_WEB\13559-INFO-EMP-LINKEDIN-FR-1637893990.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13559-INFO-EMP-LINKEDIN-FR-1637893990.html
14,13560-INFO-EMP-LINKEDIN-FR-1624194180.html,INFO-EMP,13560,html,csv,135.863,LINKEDIN-FR,datalake\0_SOURCE_WEB\13560-INFO-EMP-LINKEDIN-FR-1624194180.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13560-INFO-EMP-LINKEDIN-FR-1624194180.html
15,13561-INFO-EMP-LINKEDIN-FR-1390703995.html,INFO-EMP,13561,html,csv,128.712,LINKEDIN-FR,datalake\0_SOURCE_WEB\13561-INFO-EMP-LINKEDIN-FR-1390703995.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13561-INFO-EMP-LINKEDIN-FR-1390703995.html
16,13562-INFO-EMP-LINKEDIN-FR-1451077490.html,INFO-EMP,13562,html,csv,124.581,LINKEDIN-FR,datalake\0_SOURCE_WEB\13562-INFO-EMP-LINKEDIN-FR-1451077490.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13562-INFO-EMP-LINKEDIN-FR-1451077490.html
17,13563-INFO-EMP-LINKEDIN-FR-1578578508.html,INFO-EMP,13563,html,csv,140.949,LINKEDIN-FR,datalake\0_SOURCE_WEB\13563-INFO-EMP-LINKEDIN-FR-1578578508.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13563-INFO-EMP-LINKEDIN-FR-1578578508.html
18,13564-INFO-EMP-LINKEDIN-FR-1638814150.html,INFO-EMP,13564,html,csv,125.029,LINKEDIN-FR,datalake\0_SOURCE_WEB\13564-INFO-EMP-LINKEDIN-FR-1638814150.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13564-INFO-EMP-LINKEDIN-FR-1638814150.html
19,13565-INFO-EMP-LINKEDIN-FR-1450797712.html,INFO-EMP,13565,html,csv,129.285,LINKEDIN-FR,datalake\0_SOURCE_WEB\13565-INFO-EMP-LINKEDIN-FR-1450797712.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13565-INFO-EMP-LINKEDIN-FR-1450797712.html
20,13566-INFO-EMP-LINKEDIN-FR-1613358196.html,INFO-EMP,13566,html,csv,133.557,LINKEDIN-FR,datalake\0_SOURCE_WEB\13566-INFO-EMP-LINKEDIN-FR-1613358196.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13566-INFO-EMP-LINKEDIN-FR-1613358196.html
21,13567-INFO-EMP-LINKEDIN-FR-1602713384.html,INFO-EMP,13567,html,csv,127.637,LINKEDIN-FR,datalake\0_SOURCE_WEB\13567-INFO-EMP-LINKEDIN-FR-1602713384.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13567-INFO-EMP-LINKEDIN-FR-1602713384.html
22,13568-INFO-EMP-LINKEDIN-FR-1608609400.html,INFO-EMP,13568,html,csv,121.163,LINKEDIN-FR,datalake\0_SOURCE_WEB\13568-INFO-EMP-LINKEDIN-FR-1608609400.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13568-INFO-EMP-LINKEDIN-FR-1608609400.html
23,13569-INFO-EMP-LINKEDIN-FR-1647106383.html,INFO-EMP,13569,html,csv,33.943,LINKEDIN-FR,datalake\0_SOURCE_WEB\13569-INFO-EMP-LINKEDIN-FR-1647106383.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13569-INFO-EMP-LINKEDIN-FR-1647106383.html
24,13570-INFO-EMP-LINKEDIN-FR-1589595331.html,INFO-EMP,13570,html,csv,90.33,LINKEDIN-FR,datalake\0_SOURCE_WEB\13570-INFO-EMP-LINKEDIN-FR-1589595331.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13570-INFO-EMP-LINKEDIN-FR-1589595331.html
25,13571-INFO-EMP-LINKEDIN-FR-1583080186.html,INFO-EMP,13571,html,csv,127.969,LINKEDIN-FR,datalake\0_SOURCE_WEB\13571-INFO-EMP-LINKEDIN-FR-1583080186.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13571-INFO-EMP-LINKEDIN-FR-1583080186.html
26,13572-INFO-EMP-LINKEDIN-FR-1602644857.html,INFO-EMP,13572,html,csv,120.909,LINKEDIN-FR,datalake\0_SOURCE_WEB\13572-INFO-EMP-LINKEDIN-FR-1602644857.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13572-INFO-EMP-LINKEDIN-FR-1602644857.html
27,13573-INFO-EMP-LINKEDIN-FR-1602929951.html,INFO-EMP,13573,html,csv,120.825,LINKEDIN-FR,datalake\0_SOURCE_WEB\13573-INFO-EMP-LINKEDIN-FR-1602929951.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13573-INFO-EMP-LINKEDIN-FR-1602929951.html
28,13574-INFO-EMP-LINKEDIN-FR-1634138009.html,INFO-EMP,13574,html,csv,119.405,LINKEDIN-FR,datalake\0_SOURCE_WEB\13574-INFO-EMP-LINKEDIN-FR-1634138009.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13574-INFO-EMP-LINKEDIN-FR-1634138009.html
29,13575-INFO-EMP-LINKEDIN-FR-1647449074.html,INFO-EMP,13575,html,csv,31.655,LINKEDIN-FR,datalake\0_SOURCE_WEB\13575-INFO-EMP-LINKEDIN-FR-1647449074.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13575-INFO-EMP-LINKEDIN-FR-1647449074.html
30,13576-INFO-EMP-LINKEDIN-FR-1451979173.html,INFO-EMP,13576,html,csv,117.863,LINKEDIN-FR,datalake\0_SOURCE_WEB\13576-INFO-EMP-LINKEDIN-FR-1451979173.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13576-INFO-EMP-LINKEDIN-FR-1451979173.html
31,13577-INFO-EMP-LINKEDIN-FR-1646255443.html,INFO-EMP,13577,html,csv,72.379,LINKEDIN-FR,datalake\0_SOURCE_WEB\13577-INFO-EMP-LINKEDIN-FR-1646255443.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13577-INFO-EMP-LINKEDIN-FR-1646255443.html
32,13578-INFO-EMP-LINKEDIN-FR-1637893990.html,INFO-EMP,13578,html,csv,125.48,LINKEDIN-FR,datalake\0_SOURCE_WEB\13578-INFO-EMP-LINKEDIN-FR-1637893990.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13578-INFO-EMP-LINKEDIN-FR-1637893990.html
33,13579-INFO-EMP-LINKEDIN-FR-1596016475.html,INFO-EMP,13579,html,csv,197.848,LINKEDIN-FR,datalake\0_SOURCE_WEB\13579-INFO-EMP-LINKEDIN-FR-1596016475.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13579-INFO-EMP-LINKEDIN-FR-1596016475.html
34,13580-INFO-EMP-LINKEDIN-FR-1623044159.html,INFO-EMP,13580,html,csv,78.634,LINKEDIN-FR,datalake\0_SOURCE_WEB\13580-INFO-EMP-LINKEDIN-FR-1623044159.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13580-INFO-EMP-LINKEDIN-FR-1623044159.html
35,13581-INFO-EMP-LINKEDIN-FR-1524820953.html,INFO-EMP,13581,html,csv,91.727,LINKEDIN-FR,datalake\0_SOURCE_WEB\13581-INFO-EMP-LINKEDIN-FR-1524820953.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13581-INFO-EMP-LINKEDIN-FR-1524820953.html
36,13582-INFO-EMP-LINKEDIN-FR-1611007803.html,INFO-EMP,13582,html,csv,156.662,LINKEDIN-FR,datalake\0_SOURCE_WEB\13582-INFO-EMP-LINKEDIN-FR-1611007803.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13582-INFO-EMP-LINKEDIN-FR-1611007803.html
37,13583-INFO-EMP-LINKEDIN-FR-1602843522.html,INFO-EMP,13583,html,csv,90.212,LINKEDIN-FR,datalake\0_SOURCE_WEB\13583-INFO-EMP-LINKEDIN-FR-1602843522.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13583-INFO-EMP-LINKEDIN-FR-1602843522.html
38,13584-INFO-EMP-LINKEDIN-FR-1599955384.html,INFO-EMP,13584,html,csv,187.702,LINKEDIN-FR,datalake\0_SOURCE_WEB\13584-INFO-EMP-LINKEDIN-FR-1599955384.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13584-INFO-EMP-LINKEDIN-FR-1599955384.html
39,13585-INFO-EMP-LINKEDIN-FR-1450683034.html,INFO-EMP,13585,html,csv,106.487,LINKEDIN-FR,datalake\0_SOURCE_WEB\13585-INFO-EMP-LINKEDIN-FR-1450683034.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13585-INFO-EMP-LINKEDIN-FR-1450683034.html
40,13586-INFO-EMP-LINKEDIN-FR-1559602447.html,INFO-EMP,13586,html,csv,121.172,LINKEDIN-FR,datalake\0_SOURCE_WEB\13586-INFO-EMP-LINKEDIN-FR-1559602447.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13586-INFO-EMP-LINKEDIN-FR-1559602447.html
41,13587-INFO-EMP-LINKEDIN-FR-1595877705.html,INFO-EMP,13587,html,csv,137.531,LINKEDIN-FR,datalake\0_SOURCE_WEB\13587-INFO-EMP-LINKEDIN-FR-1595877705.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13587-INFO-EMP-LINKEDIN-FR-1595877705.html
42,13588-INFO-EMP-LINKEDIN-FR-1489228239.html,INFO-EMP,13588,html,csv,154.602,LINKEDIN-FR,datalake\0_SOURCE_WEB\13588-INFO-EMP-LINKEDIN-FR-1489228239.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13588-INFO-EMP-LINKEDIN-FR-1489228239.html
43,13589-INFO-EMP-LINKEDIN-FR-1572087526.html,INFO-EMP,13589,html,csv,92.862,LINKEDIN-FR,datalake\0_SOURCE_WEB\13589-INFO-EMP-LINKEDIN-FR-1572087526.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13589-INFO-EMP-LINKEDIN-FR-1572087526.html
44,13590-INFO-EMP-LINKEDIN-FR-1465461379.html,INFO-EMP,13590,html,csv,134.003,LINKEDIN-FR,datalake\0_SOURCE_WEB\13590-INFO-EMP-LINKEDIN-FR-1465461379.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13590-INFO-EMP-LINKEDIN-FR-1465461379.html
45,13591-INFO-EMP-LINKEDIN-FR-1497557216.html,INFO-EMP,13591,html,csv,151.902,LINKEDIN-FR,datalake\0_SOURCE_WEB\13591-INFO-EMP-LINKEDIN-FR-1497557216.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13591-INFO-EMP-LINKEDIN-FR-1497557216.html
46,13592-INFO-EMP-LINKEDIN-FR-1487734181.html,INFO-EMP,13592,html,csv,92.514,LINKEDIN-FR,datalake\0_SOURCE_WEB\13592-INFO-EMP-LINKEDIN-FR-1487734181.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13592-INFO-EMP-LINKEDIN-FR-1487734181.html
47,13593-INFO-EMP-LINKEDIN-FR-1566347092.html,INFO-EMP,13593,html,csv,87.19,LINKEDIN-FR,datalake\0_SOURCE_WEB\13593-INFO-EMP-LINKEDIN-FR-1566347092.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13593-INFO-EMP-LINKEDIN-FR-1566347092.html
48,13594-INFO-EMP-LINKEDIN-FR-1604015381.html,INFO-EMP,13594,html,csv,91.354,LINKEDIN-FR,datalake\0_SOURCE_WEB\13594-INFO-EMP-LINKEDIN-FR-1604015381.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13594-INFO-EMP-LINKEDIN-FR-1604015381.html
49,13595-INFO-EMP-LINKEDIN-FR-1617285899.html,INFO-EMP,13595,html,csv,85.82,LINKEDIN-FR,datalake\0_SOURCE_WEB\13595-INFO-EMP-LINKEDIN-FR-1617285899.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13595-INFO-EMP-LINKEDIN-FR-1617285899.html
50,13596-INFO-EMP-LINKEDIN-FR-1555990361.html,INFO-EMP,13596,html,csv,151.174,LINKEDIN-FR,datalake\0_SOURCE_WEB\13596-INFO-EMP-LINKEDIN-FR-1555990361.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13596-INFO-EMP-LINKEDIN-FR-1555990361.html
51,13597-INFO-EMP-LINKEDIN-FR-1096203262.html,INFO-EMP,13597,html,csv,162.404,LINKEDIN-FR,datalake\0_SOURCE_WEB\13597-INFO-EMP-LINKEDIN-FR-1096203262.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13597-INFO-EMP-LINKEDIN-FR-1096203262.html
52,13598-INFO-EMP-LINKEDIN-FR-1640330606.html,INFO-EMP,13598,html,csv,151.495,LINKEDIN-FR,datalake\0_SOURCE_WEB\13598-INFO-EMP-LINKEDIN-FR-1640330606.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13598-INFO-EMP-LINKEDIN-FR-1640330606.html
53,13599-INFO-EMP-LINKEDIN-FR-1624194363.html,INFO-EMP,13599,html,csv,91.998,LINKEDIN-FR,datalake\0_SOURCE_WEB\13599-INFO-EMP-LINKEDIN-FR-1624194363.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13599-INFO-EMP-LINKEDIN-FR-1624194363.html
54,13600-INFO-EMP-LINKEDIN-FR-1451233659.html,INFO-EMP,13600,html,csv,149.889,LINKEDIN-FR,datalake\0_SOURCE_WEB\13600-INFO-EMP-LINKEDIN-FR-1451233659.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13600-INFO-EMP-LINKEDIN-FR-1451233659.html
55,13601-INFO-EMP-LINKEDIN-FR-1628385746.html,INFO-EMP,13601,html,csv,154.906,LINKEDIN-FR,datalake\0_SOURCE_WEB\13601-INFO-EMP-LINKEDIN-FR-1628385746.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13601-INFO-EMP-LINKEDIN-FR-1628385746.html
56,13602-INFO-EMP-LINKEDIN-FR-1612979912.html,INFO-EMP,13602,html,csv,156.503,LINKEDIN-FR,datalake\0_SOURCE_WEB\13602-INFO-EMP-LINKEDIN-FR-1612979912.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13602-INFO-EMP-LINKEDIN-FR-1612979912.html
57,13603-INFO-EMP-LINKEDIN-FR-1564375879.html,INFO-EMP,13603,html,csv,149.871,LINKEDIN-FR,datalake\0_SOURCE_WEB\13603-INFO-EMP-LINKEDIN-FR-1564375879.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13603-INFO-EMP-LINKEDIN-FR-1564375879.html
58,13604-INFO-EMP-LINKEDIN-FR-1604818595.html,INFO-EMP,13604,html,csv,135.639,LINKEDIN-FR,datalake\0_SOURCE_WEB\13604-INFO-EMP-LINKEDIN-FR-1604818595.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13604-INFO-EMP-LINKEDIN-FR-1604818595.html
59,13605-INFO-EMP-LINKEDIN-FR-1617151191.html,INFO-EMP,13605,html,csv,200.152,LINKEDIN-FR,datalake\0_SOURCE_WEB\13605-INFO-EMP-LINKEDIN-FR-1617151191.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13605-INFO-EMP-LINKEDIN-FR-1617151191.html
60,13606-INFO-EMP-LINKEDIN-FR-1569839108.html,INFO-EMP,13606,html,csv,179.304,LINKEDIN-FR,datalake\0_SOURCE_WEB\13606-INFO-EMP-LINKEDIN-FR-1569839108.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13606-INFO-EMP-LINKEDIN-FR-1569839108.html
61,13607-INFO-EMP-LINKEDIN-FR-1559672806.html,INFO-EMP,13607,html,csv,144.647,LINKEDIN-FR,datalake\0_SOURCE_WEB\13607-INFO-EMP-LINKEDIN-FR-1559672806.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13607-INFO-EMP-LINKEDIN-FR-1559672806.html
62,13608-INFO-EMP-LINKEDIN-FR-1618663471.html,INFO-EMP,13608,html,csv,87.198,LINKEDIN-FR,datalake\0_SOURCE_WEB\13608-INFO-EMP-LINKEDIN-FR-1618663471.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13608-INFO-EMP-LINKEDIN-FR-1618663471.html
63,13609-INFO-EMP-LINKEDIN-FR-1582122565.html,INFO-EMP,13609,html,csv,197.061,LINKEDIN-FR,datalake\0_SOURCE_WEB\13609-INFO-EMP-LINKEDIN-FR-1582122565.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13609-INFO-EMP-LINKEDIN-FR-1582122565.html
64,13610-INFO-EMP-LINKEDIN-FR-1582189165.html,INFO-EMP,13610,html,csv,144.512,LINKEDIN-FR,datalake\0_SOURCE_WEB\13610-INFO-EMP-LINKEDIN-FR-1582189165.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13610-INFO-EMP-LINKEDIN-FR-1582189165.html
65,13611-INFO-EMP-LINKEDIN-FR-1331158524.html,INFO-EMP,13611,html,csv,151.461,LINKEDIN-FR,datalake\0_SOURCE_WEB\13611-INFO-EMP-LINKEDIN-FR-1331158524.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13611-INFO-EMP-LINKEDIN-FR-1331158524.html
66,13612-INFO-EMP-LINKEDIN-FR-1643430162.html,INFO-EMP,13612,html,csv,87.951,LINKEDIN-FR,datalake\0_SOURCE_WEB\13612-INFO-EMP-LINKEDIN-FR-1643430162.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13612-INFO-EMP-LINKEDIN-FR-1643430162.html
67,13613-INFO-EMP-LINKEDIN-FR-1437100470.html,INFO-EMP,13613,html,csv,153.313,LINKEDIN-FR,datalake\0_SOURCE_WEB\13613-INFO-EMP-LINKEDIN-FR-1437100470.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13613-INFO-EMP-LINKEDIN-FR-1437100470.html
68,13614-INFO-EMP-LINKEDIN-FR-1589592999.html,INFO-EMP,13614,html,csv,80.103,LINKEDIN-FR,datalake\0_SOURCE_WEB\13614-INFO-EMP-LINKEDIN-FR-1589592999.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13614-INFO-EMP-LINKEDIN-FR-1589592999.html
69,13615-INFO-EMP-LINKEDIN-FR-1636623683.html,INFO-EMP,13615,html,csv,124.236,LINKEDIN-FR,datalake\0_SOURCE_WEB\13615-INFO-EMP-LINKEDIN-FR-1636623683.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13615-INFO-EMP-LINKEDIN-FR-1636623683.html
70,13616-INFO-EMP-LINKEDIN-FR-1607807811.html,INFO-EMP,13616,html,csv,103.142,LINKEDIN-FR,datalake\0_SOURCE_WEB\13616-INFO-EMP-LINKEDIN-FR-1607807811.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13616-INFO-EMP-LINKEDIN-FR-1607807811.html
71,13617-INFO-EMP-LINKEDIN-FR-1566352908.html,INFO-EMP,13617,html,csv,133.692,LINKEDIN-FR,datalake\0_SOURCE_WEB\13617-INFO-EMP-LINKEDIN-FR-1566352908.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13617-INFO-EMP-LINKEDIN-FR-1566352908.html
72,13618-INFO-EMP-LINKEDIN-FR-1605797277.html,INFO-EMP,13618,html,csv,110.116,LINKEDIN-FR,datalake\0_SOURCE_WEB\13618-INFO-EMP-LINKEDIN-FR-1605797277.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13618-INFO-EMP-LINKEDIN-FR-1605797277.html
73,13619-INFO-EMP-LINKEDIN-FR-1452023237.html,INFO-EMP,13619,html,csv,115.616,LINKEDIN-FR,datalake\0_SOURCE_WEB\13619-INFO-EMP-LINKEDIN-FR-1452023237.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13619-INFO-EMP-LINKEDIN-FR-1452023237.html
74,13620-INFO-EMP-LINKEDIN-FR-1557974215.html,INFO-EMP,13620,html,csv,91.215,LINKEDIN-FR,datalake\0_SOURCE_WEB\13620-INFO-EMP-LINKEDIN-FR-1557974215.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13620-INFO-EMP-LINKEDIN-FR-1557974215.html
75,13621-INFO-EMP-LINKEDIN-FR-1598812999.html,INFO-EMP,13621,html,csv,122.42,LINKEDIN-FR,datalake\0_SOURCE_WEB\13621-INFO-EMP-LINKEDIN-FR-1598812999.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13621-INFO-EMP-LINKEDIN-FR-1598812999.html
76,13622-INFO-EMP-LINKEDIN-FR-1580548729.html,INFO-EMP,13622,html,csv,92.645,LINKEDIN-FR,datalake\0_SOURCE_WEB\13622-INFO-EMP-LINKEDIN-FR-1580548729.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13622-INFO-EMP-LINKEDIN-FR-1580548729.html
77,13623-INFO-EMP-LINKEDIN-FR-1624707100.html,INFO-EMP,13623,html,csv,68.409,LINKEDIN-FR,datalake\0_SOURCE_WEB\13623-INFO-EMP-LINKEDIN-FR-1624707100.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13623-INFO-EMP-LINKEDIN-FR-1624707100.html
78,13624-INFO-EMP-LINKEDIN-FR-1644712187.html,INFO-EMP,13624,html,csv,93.815,LINKEDIN-FR,datalake\0_SOURCE_WEB\13624-INFO-EMP-LINKEDIN-FR-1644712187.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13624-INFO-EMP-LINKEDIN-FR-1644712187.html
79,13625-INFO-EMP-LINKEDIN-FR-1626444838.html,INFO-EMP,13625,html,csv,150.999,LINKEDIN-FR,datalake\0_SOURCE_WEB\13625-INFO-EMP-LINKEDIN-FR-1626444838.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13625-INFO-EMP-LINKEDIN-FR-1626444838.html
80,13626-INFO-EMP-LINKEDIN-FR-1611186233.html,INFO-EMP,13626,html,csv,141.85,LINKEDIN-FR,datalake\0_SOURCE_WEB\13626-INFO-EMP-LINKEDIN-FR-1611186233.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13626-INFO-EMP-LINKEDIN-FR-1611186233.html
81,13627-INFO-EMP-LINKEDIN-FR-1325714075.html,INFO-EMP,13627,html,csv,164.874,LINKEDIN-FR,datalake\0_SOURCE_WEB\13627-INFO-EMP-LINKEDIN-FR-1325714075.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13627-INFO-EMP-LINKEDIN-FR-1325714075.html
82,13628-INFO-EMP-LINKEDIN-FR-1599908905.html,INFO-EMP,13628,html,csv,143.371,LINKEDIN-FR,datalake\0_SOURCE_WEB\13628-INFO-EMP-LINKEDIN-FR-1599908905.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13628-INFO-EMP-LINKEDIN-FR-1599908905.html
83,13629-INFO-EMP-LINKEDIN-FR-1586991262.html,INFO-EMP,13629,html,csv,150.713,LINKEDIN-FR,datalake\0_SOURCE_WEB\13629-INFO-EMP-LINKEDIN-FR-1586991262.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13629-INFO-EMP-LINKEDIN-FR-1586991262.html
84,13630-INFO-EMP-LINKEDIN-FR-1609025951.html,INFO-EMP,13630,html,csv,142.544,LINKEDIN-FR,datalake\0_SOURCE_WEB\13630-INFO-EMP-LINKEDIN-FR-1609025951.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13630-INFO-EMP-LINKEDIN-FR-1609025951.html
